lon,lat,crop_density,precip_intensity,rain_proxy,snow_proxy,crop_zone
-88.14714714714714,39.21442885771543,77.0,87.0,130.5,0.0,Non-Agricultural
-90.21421421421421,34.47294589178357,58.0,132.33333333333334,198.5,0.0,Non-Agricultural
-89.26926926926927,34.10821643286573,244.0,115.0,172.5,0.0,Intense Cropland
-90.74574574574575,38.06813627254509,237.0,123.33333333333333,185.0,0.0,Intense Cropland
-89.09209209209209,33.22244488977956,244.0,65.33333333333333,59.0,0.0,Intense Cropland
-82.41841841841841,38.48496993987976,242.0,65.0,64.5,0.0,Intense Cropland
-124.4094094094094,49.635270541082164,244.0,73.0,109.5,0.0,Intense Cropland
-78.46146146146145,48.22845691382766,244.0,203.66666666666666,0.0,240.0,Intense Cropland
-78.57957957957959,49.687374749499,244.0,218.33333333333334,207.5,0.0,Intense Cropland
-90.68668668668668,34.57715430861723,102.0,110.66666666666667,166.0,0.0,Sparse Crops
-74.32732732732734,49.5310621242485,244.0,153.0,0.0,213.0,Intense Cropland
-89.97797797797799,39.7875751503006,68.0,66.33333333333333,99.5,0.0,Non-Agricultural
-79.996996996997,43.01803607214429,100.0,123.33333333333333,185.0,0.0,Sparse Crops
-83.48148148148148,40.673346693386776,62.0,91.0,136.5,0.0,Non-Agricultural
-86.55255255255256,39.7875751503006,64.0,98.33333333333333,147.5,0.0,Non-Agricultural
-84.83983983983984,42.496993987975955,111.0,69.33333333333333,104.0,0.0,Sparse Crops
-95.52952952952953,31.034068136272545,211.0,73.0,109.5,0.0,Intense Cropland
-84.24924924924926,44.633266533066134,244.0,62.0,72.5,0.0,Intense Cropland
-94.28928928928929,35.51503006012024,188.0,56.0,82.5,0.0,Intense Cropland
-85.01701701701701,44.320641282565134,181.0,58.0,79.5,0.0,Intense Cropland
-78.63863863863864,47.23847695390781,244.0,64.0,67.0,0.0,Intense Cropland
-75.92192192192192,43.434869739478955,244.0,65.0,60.0,0.0,Intense Cropland
-92.6946946946947,34.6813627254509,244.0,80.0,120.0,0.0,Intense Cropland
-114.1921921921922,45.77955911823647,244.0,221.0,212.0,0.0,Intense Cropland
-98.89589589589589,27.438877755511022,244.0,57.0,81.0,0.0,Intense Cropland
-91.15915915915916,34.5250501002004,181.0,87.0,130.5,0.0,Intense Cropland
-76.92592592592592,48.17635270541082,244.0,183.0,0.0,230.0,Intense Cropland
-122.28328328328328,45.258517034068134,244.0,65.33333333333333,59.0,0.0,Intense Cropland
-76.92592592592592,42.653306613226455,136.0,59.666666666666664,76.5,0.0,Sparse Crops
-87.96996996996998,39.26653306613226,56.0,87.0,130.5,0.0,Non-Agricultural
-81.11911911911912,44.37274549098196,86.0,94.66666666666667,142.0,0.0,Sparse Crops
-78.52052052052052,46.97795591182365,244.0,56.666666666666664,85.0,0.0,Intense Cropland
-87.9109109109109,36.81763527054108,242.0,66.33333333333333,99.5,0.0,Intense Cropland
-80.46946946946947,43.22645290581163,95.0,136.33333333333334,204.5,0.0,Sparse Crops
-89.26926926926927,34.00400801603207,244.0,119.0,178.5,0.0,Intense Cropland
-82.47747747747748,41.35070140280561,133.0,115.0,172.5,0.0,Sparse Crops
-82.53653653653654,46.35270541082164,244.0,64.0,67.0,0.0,Intense Cropland
-108.81781781781783,30.617234468937877,237.0,73.0,109.5,0.0,Intense Cropland
-76.86686686686687,49.42685370741483,244.0,208.66666666666666,0.0,242.0,Intense Cropland
-81.88688688688688,43.07014028056112,63.0,146.0,219.0,0.0,Non-Agricultural
-108.22722722722723,30.825651302605213,244.0,64.0,67.0,0.0,Intense Cropland
-85.43043043043043,36.76553106212425,109.0,64.33333333333333,65.5,0.0,Sparse Crops
-88.02902902902903,39.7875751503006,54.0,87.0,130.5,0.0,Non-Agricultural
-81.88688688688688,39.68336673346693,202.0,64.0,67.0,0.0,Intense Cropland
-80.46946946946947,46.09218436873748,244.0,64.0,67.0,0.0,Intense Cropland
-91.86786786786786,40.100200400801604,68.0,62.666666666666664,71.0,0.0,Non-Agricultural
-92.57657657657657,32.02404809619239,244.0,58.0,79.5,0.0,Intense Cropland
-78.4024024024024,41.92384769539078,244.0,215.66666666666666,202.0,0.0,Intense Cropland
-76.5125125125125,49.11422845691383,244.0,167.0,0.0,221.0,Intense Cropland
-74.2092092092092,49.21843687374749,244.0,158.33333333333334,0.0,216.0,Intense Cropland
-70.25225225225225,48.54108216432866,244.0,178.0,0.0,228.0,Intense Cropland
-87.4974974974975,40.93386773547094,109.0,83.33333333333333,125.0,0.0,Sparse Crops
-118.2082082082082,48.07214428857716,244.0,194.0,0.0,236.0,Intense Cropland
-90.74574574574575,37.28657314629258,232.0,119.0,178.5,0.0,Intense Cropland
-93.81681681681681,38.06813627254509,230.0,65.33333333333333,59.0,0.0,Intense Cropland
-120.86586586586587,49.11422845691383,244.0,203.66666666666666,0.0,240.0,Intense Cropland
-118.32632632632632,48.33266533066132,242.0,188.66666666666666,0.0,233.0,Intense Cropland
-82.18218218218217,40.93386773547094,136.0,87.0,130.5,0.0,Sparse Crops
-87.85185185185185,34.368737474949896,237.0,62.666666666666664,71.0,0.0,Intense Cropland
-108.994994994995,33.17034068136273,244.0,65.33333333333333,59.0,0.0,Intense Cropland
-87.2022022022022,39.05811623246493,191.0,76.33333333333333,114.5,0.0,Intense Cropland
-89.62362362362362,41.142284569138276,58.0,63.0,94.5,0.0,Non-Agricultural
-80.4104104104104,41.40280561122245,198.0,56.666666666666664,85.0,0.0,Intense Cropland
-90.03703703703704,33.17034068136273,239.0,91.0,136.5,0.0,Intense Cropland
-87.37937937937937,35.4629258517034,244.0,64.0,67.0,0.0,Intense Cropland
-75.27227227227228,49.5310621242485,244.0,156.0,0.0,215.0,Intense Cropland
-78.87487487487488,45.987975951903806,244.0,61.333333333333336,74.0,0.0,Intense Cropland
-78.57957957957959,49.06212424849699,244.0,219.33333333333334,209.5,0.0,Intense Cropland
-123.05105105105105,46.61322645290581,202.0,59.666666666666664,89.5,0.0,Intense Cropland
-79.52452452452454,45.88376753507014,244.0,56.666666666666664,85.0,0.0,Intense Cropland
-86.08008008008008,38.328657314629254,109.0,94.66666666666667,142.0,0.0,Sparse Crops
-97.47847847847848,26.448897795591183,205.0,58.0,79.5,0.0,Intense Cropland
-91.39539539539538,38.8496993987976,113.0,80.0,120.0,0.0,Sparse Crops
-123.87787787787788,47.811623246492985,244.0,142.33333333333334,207.5,0.0,Intense Cropland
-110.11711711711712,30.304609218436873,244.0,106.66666666666667,160.0,0.0,Intense Cropland
-72.67367367367368,46.82164328657315,244.0,221.66666666666666,213.5,0.0,Intense Cropland
-93.63963963963964,37.547094188376754,147.0,73.0,109.5,0.0,Sparse Crops
-109.4084084084084,30.25250501002004,244.0,58.0,79.5,0.0,Intense Cropland
-81.82782782782783,38.432865731462925,242.0,65.33333333333333,59.0,0.0,Intense Cropland
-82.35935935935936,46.24849699398798,244.0,62.0,72.5,0.0,Intense Cropland
-91.8088088088088,34.78557114228457,81.0,59.666666666666664,89.5,0.0,Non-Agricultural
-89.56456456456456,33.22244488977956,244.0,73.0,109.5,0.0,Intense Cropland
-92.98998998999,33.06613226452906,244.0,106.66666666666667,160.0,0.0,Intense Cropland
-123.93693693693693,47.13426853707415,244.0,154.66666666666666,232.0,0.0,Intense Cropland
-91.57257257257257,33.430861723446895,181.0,119.0,178.5,0.0,Intense Cropland
-93.87587587587588,32.59719438877755,220.0,102.33333333333333,153.5,0.0,Intense Cropland
-88.97397397397398,34.42084168336673,191.0,127.66666666666667,191.5,0.0,Intense Cropland
-87.02502502502503,35.61923847695391,225.0,58.666666666666664,78.0,0.0,Intense Cropland
-95.41141141141141,29.366733466933866,184.0,83.33333333333333,125.0,0.0,Intense Cropland
-70.90190190190191,47.44689378757515,244.0,180.66666666666666,0.0,229.0,Intense Cropland
-71.96496496496496,49.5310621242485,244.0,167.0,0.0,221.0,Intense Cropland
-86.78878878878879,35.723446893787575,216.0,65.0,63.0,0.0,Intense Cropland
-82.65465465465465,38.64128256513026,244.0,62.0,72.5,0.0,Intense Cropland
-94.70270270270271,36.452905811623246,202.0,59.666666666666664,76.5,0.0,Intense Cropland
-78.28428428428428,41.50701402805611,244.0,203.66666666666666,0.0,240.0,Intense Cropland
-96.35635635635636,29.627254509018037,153.0,115.0,172.5,0.0,Sparse Crops
-97.12412412412412,28.897795591182366,198.0,115.0,172.5,0.0,Intense Cropland
-84.66266266266265,38.5370741482966,174.0,66.33333333333333,99.5,0.0,Intense Cropland
-93.75775775775776,35.82765531062124,244.0,83.33333333333333,125.0,0.0,Intense Cropland
-85.6076076076076,39.73547094188377,55.0,83.33333333333333,125.0,0.0,Non-Agricultural
-89.74174174174175,37.078156312625254,53.0,119.0,178.5,0.0,Non-Agricultural
-80.05605605605605,48.07214428857716,244.0,216.66666666666666,204.0,0.0,Intense Cropland
-96.35635635635636,29.67935871743487,157.0,115.0,172.5,0.0,Sparse Crops
-90.8048048048048,39.3186372745491,97.0,73.0,109.5,0.0,Sparse Crops
-89.21021021021022,38.79759519038076,59.0,87.0,130.5,0.0,Non-Agricultural
-123.81881881881881,47.86372745490982,244.0,144.0,211.5,0.0,Intense Cropland
-86.43443443443442,40.62124248496994,39.0,94.66666666666667,142.0,0.0,Non-Agricultural
-83.54054054054055,40.725450901803605,62.0,110.66666666666667,166.0,0.0,Non-Agricultural
-102.14414414414415,28.793587174348698,244.0,65.0,61.5,0.0,Intense Cropland
-89.50550550550551,35.1503006012024,181.0,63.0,94.5,0.0,Intense Cropland
-66.17717717717719,49.01002004008016,244.0,178.0,0.0,228.0,Intense Cropland
-112.89289289289289,46.56112224448898,244.0,217.66666666666666,206.0,0.0,Intense Cropland
-88.08808808808809,39.73547094188377,58.0,87.0,130.5,0.0,Non-Agricultural
-123.70070070070071,48.43687374749499,244.0,119.0,178.5,0.0,Intense Cropland
-79.52452452452454,49.947895791583164,244.0,213.33333333333334,0.0,0.0,Intense Cropland
-91.39539539539538,33.014028056112224,118.0,73.0,109.5,0.0,Sparse Crops
-91.69069069069069,33.8997995991984,88.0,119.0,178.5,0.0,Sparse Crops
-108.28628628628628,29.627254509018037,230.0,110.66666666666667,166.0,0.0,Intense Cropland
-108.81781781781783,30.09619238476954,244.0,62.666666666666664,71.0,0.0,Intense Cropland
-87.96996996996998,39.57915831663327,51.0,102.33333333333333,153.5,0.0,Non-Agricultural
-83.5995995995996,39.89178356713427,59.0,66.33333333333333,99.5,0.0,Non-Agricultural
-114.31031031031031,49.947895791583164,244.0,206.33333333333334,0.0,241.0,Intense Cropland
-91.45445445445446,38.276553106212425,184.0,115.0,172.5,0.0,Intense Cropland
-79.93793793793793,47.60320641282565,244.0,215.66666666666666,202.0,0.0,Intense Cropland
-74.32732732732734,48.54108216432866,244.0,198.66666666666666,0.0,238.0,Intense Cropland
-91.92692692692692,37.703406813627254,244.0,119.0,178.5,0.0,Intense Cropland
-86.37537537537537,46.50901803607214,244.0,63.666666666666664,68.5,0.0,Intense Cropland
-85.72572572572572,43.01803607214429,211.0,69.33333333333333,104.0,0.0,Intense Cropland
-115.01901901901903,45.362725450901806,244.0,217.66666666666666,206.0,0.0,Intense Cropland
-86.84784784784785,41.55911823647295,63.0,110.66666666666667,166.0,0.0,Non-Agricultural
-91.74974974974975,34.8376753507014,81.0,59.666666666666664,76.5,0.0,Non-Agricultural
-72.08308308308308,50.0,244.0,186.0,0.0,232.0,Intense Cropland
-84.30830830830831,43.59118236472946,239.0,83.33333333333333,125.0,0.0,Intense Cropland
-83.24524524524524,41.97595190380761,123.0,115.0,172.5,0.0,Sparse Crops
-90.21421421421421,35.567134268537075,60.0,62.0,72.5,0.0,Non-Agricultural
-116.7907907907908,49.06212424849699,244.0,201.33333333333334,0.0,239.0,Intense Cropland
-118.09009009009009,48.07214428857716,244.0,194.0,0.0,236.0,Intense Cropland
-77.22122122122121,48.43687374749499,244.0,191.0,0.0,234.0,Intense Cropland
-78.4024024024024,49.21843687374749,244.0,219.33333333333334,209.5,0.0,Intense Cropland
-123.58258258258259,47.03006012024048,239.0,150.66666666666666,226.0,0.0,Intense Cropland
-97.53753753753753,27.69939879759519,39.0,98.33333333333333,147.5,0.0,Non-Agricultural
-85.31231231231232,42.34068136272545,202.0,80.0,120.0,0.0,Intense Cropland
-99.01401401401401,27.334669338677354,244.0,62.0,72.5,0.0,Intense Cropland
-78.10710710710711,43.33066132264529,195.0,94.66666666666667,142.0,0.0,Intense Cropland
-105.68768768768768,38.17234468937876,244.0,218.33333333333334,207.5,0.0,Intense Cropland
-85.66666666666667,41.97595190380761,181.0,94.66666666666667,142.0,0.0,Intense Cropland
-119.62562562562563,47.70741482965932,147.0,62.666666666666664,71.0,0.0,Sparse Crops
-94.70270270270271,35.20240480961924,140.0,65.0,63.0,0.0,Sparse Crops
-90.98198198198199,34.16032064128257,77.0,127.66666666666667,191.5,0.0,Non-Agricultural
-90.92292292292292,40.412825651302605,81.0,60.666666666666664,75.5,0.0,Non-Agricultural
-84.36736736736736,42.705410821643284,153.0,76.33333333333333,114.5,0.0,Sparse Crops
-91.63163163163162,33.95190380761523,95.0,119.0,178.5,0.0,Sparse Crops
-82.06406406406407,36.76553106212425,239.0,217.66666666666666,206.0,0.0,Intense Cropland
-80.4104104104104,44.1122244488978,160.0,94.66666666666667,142.0,0.0,Sparse Crops
-122.4014014014014,49.27054108216433,244.0,132.33333333333334,198.5,0.0,Intense Cropland
-88.32432432432432,35.61923847695391,209.0,58.666666666666664,78.0,0.0,Intense Cropland
-90.50950950950951,38.8496993987976,111.0,83.33333333333333,125.0,0.0,Sparse Crops
-96.53353353353353,29.210420841683366,113.0,102.33333333333333,153.5,0.0,Sparse Crops
-98.54154154154153,27.282565130260522,244.0,63.333333333333336,70.0,0.0,Intense Cropland
-74.44544544544544,49.322645290581164,244.0,158.33333333333334,0.0,216.0,Intense Cropland
-72.2012012012012,44.99799599198397,225.0,219.33333333333334,209.5,0.0,Intense Cropland
-114.84184184184184,49.58316633266533,244.0,221.0,212.0,0.0,Intense Cropland
-80.64664664664664,42.653306613226455,79.0,141.0,211.5,0.0,Non-Agricultural
-113.89689689689689,28.741482965931862,244.0,65.0,61.5,0.0,Intense Cropland
-93.69869869869869,32.12825651302605,244.0,87.0,130.5,0.0,Intense Cropland
-83.77677677677679,44.84168336673346,244.0,65.0,63.0,0.0,Intense Cropland
-107.75475475475476,30.25250501002004,244.0,87.0,130.5,0.0,Intense Cropland
-86.96596596596596,38.745490981963925,43.0,80.0,120.0,0.0,Non-Agricultural
-119.68468468468468,44.633266533066134,244.0,208.66666666666666,0.0,242.0,Intense Cropland
-90.86386386386387,32.701402805611224,75.0,80.0,120.0,0.0,Non-Agricultural
-77.22122122122121,42.60120240480962,209.0,57.0,81.0,0.0,Intense Cropland
-92.75375375375376,33.118236472945895,244.0,98.33333333333333,147.5,0.0,Intense Cropland
-114.54654654654655,49.8436873747495,244.0,206.33333333333334,0.0,241.0,Intense Cropland
-94.05305305305305,33.53507014028057,147.0,65.0,63.0,0.0,Sparse Crops
-85.84384384384384,41.35070140280561,70.0,98.33333333333333,147.5,0.0,Non-Agricultural
-95.29329329329329,29.887775551102205,244.0,94.66666666666667,142.0,0.0,Intense Cropland
-79.46546546546546,45.31062124248497,244.0,58.0,79.5,0.0,Intense Cropland
-79.34734734734735,46.56112224448898,244.0,65.0,60.0,0.0,Intense Cropland
-82.71371371371372,42.91382765531062,181.0,102.33333333333333,153.5,0.0,Intense Cropland
-81.23723723723722,43.9559118236473,88.0,94.66666666666667,142.0,0.0,Sparse Crops
-85.48948948948949,43.278557114228455,174.0,62.0,72.5,0.0,Intense Cropland
-92.51751751751752,33.48296593186373,244.0,91.0,136.5,0.0,Intense Cropland
-113.6016016016016,46.300601202404806,244.0,219.33333333333334,209.5,0.0,Intense Cropland
-115.1961961961962,49.73947895791583,244.0,206.33333333333334,0.0,241.0,Intense Cropland
-117.7947947947948,45.987975951903806,244.0,214.66666666666666,200.0,0.0,Intense Cropland
-94.76176176176176,31.81563126252505,223.0,69.33333333333333,104.0,0.0,Intense Cropland
-71.37437437437437,48.85370741482966,244.0,194.0,0.0,236.0,Intense Cropland
-78.93393393393393,44.7374749498998,244.0,87.0,130.5,0.0,Intense Cropland
-110.82582582582583,45.88376753507014,244.0,188.66666666666666,0.0,233.0,Intense Cropland
-109.17217217217217,28.949899799599198,244.0,62.666666666666664,71.0,0.0,Intense Cropland
-86.31631631631632,36.921843687374746,95.0,62.0,72.5,0.0,Sparse Crops
-76.27627627627626,48.33266533066132,244.0,175.33333333333334,0.0,226.0,Intense Cropland
-73.61861861861863,47.91583166332666,244.0,196.66666666666666,0.0,237.0,Intense Cropland
-83.71771771771772,40.100200400801604,72.0,87.0,130.5,0.0,Non-Agricultural
-87.96996996996998,40.20440881763527,46.0,66.33333333333333,99.5,0.0,Non-Agricultural
-121.86986986986987,49.947895791583164,244.0,213.33333333333334,0.0,0.0,Intense Cropland
-95.41141141141141,29.939879759519037,244.0,63.0,94.5,0.0,Intense Cropland
-83.06806806806807,38.17234468937876,209.0,60.666666666666664,75.5,0.0,Intense Cropland
-92.28128128128128,34.9939879759519,191.0,65.0,60.0,0.0,Intense Cropland
-121.86986986986987,49.166332665330664,223.0,119.0,178.5,0.0,Intense Cropland
-86.37537537537537,41.92384769539078,174.0,123.33333333333333,185.0,0.0,Intense Cropland
-93.34434434434434,36.08817635270541,216.0,83.33333333333333,125.0,0.0,Intense Cropland
-78.46146146146145,41.55911823647295,244.0,203.66666666666666,0.0,240.0,Intense Cropland
-96.47447447447448,29.52304609218437,160.0,115.0,172.5,0.0,Sparse Crops
-98.24624624624624,29.83567134268537,244.0,65.0,64.5,0.0,Intense Cropland
-100.6086086086086,27.074148296593187,195.0,69.33333333333333,104.0,0.0,Intense Cropland
-101.61261261261261,28.533066132264526,244.0,65.0,63.0,0.0,Intense Cropland
-79.22922922922923,46.92585170340681,244.0,65.33333333333333,59.0,0.0,Intense Cropland
-71.31531531531532,49.27054108216433,244.0,164.33333333333334,0.0,220.0,Intense Cropland
-85.78478478478479,36.921843687374746,118.0,62.0,72.5,0.0,Sparse Crops
-73.97297297297297,49.322645290581164,244.0,158.33333333333334,0.0,216.0,Intense Cropland
-90.50950950950951,40.985971943887776,57.0,63.333333333333336,70.0,0.0,Non-Agricultural
-95.11611611611612,31.65931863727455,228.0,66.33333333333333,99.5,0.0,Intense Cropland
-81.88688688688688,38.22444889779559,244.0,62.666666666666664,71.0,0.0,Intense Cropland
-87.55655655655656,39.26653306613226,68.0,87.0,130.5,0.0,Non-Agricultural
-100.66766766766767,27.855711422845694,244.0,63.333333333333336,70.0,0.0,Intense Cropland
-115.25525525525525,45.206412825651306,244.0,218.33333333333334,207.5,0.0,Intense Cropland
-97.12412412412412,30.09619238476954,228.0,65.0,64.5,0.0,Intense Cropland
-86.61161161161161,38.17234468937876,225.0,83.33333333333333,125.0,0.0,Intense Cropland
-78.93393393393393,44.06012024048096,136.0,91.0,136.5,0.0,Sparse Crops
-79.46546546546546,41.66332665330661,244.0,221.66666666666666,213.5,0.0,Intense Cropland
-121.8108108108108,47.342685370741485,244.0,56.666666666666664,85.0,0.0,Intense Cropland
-83.18618618618618,39.52705410821643,62.0,69.33333333333333,104.0,0.0,Non-Agricultural
-89.85985985985985,33.587174348697395,244.0,63.0,94.5,0.0,Intense Cropland
-87.85185185185185,40.51703406813627,55.0,59.666666666666664,89.5,0.0,Non-Agricultural
-86.08008008008008,42.91382765531062,211.0,73.0,109.5,0.0,Intense Cropland
-78.34334334334335,43.22645290581163,140.0,91.0,136.5,0.0,Sparse Crops
-108.28628628628628,29.52304609218437,239.0,115.0,172.5,0.0,Intense Cropland
-94.17117117117117,37.02605210420842,123.0,87.0,130.5,0.0,Sparse Crops
-81.88688688688688,42.496993987975955,57.0,150.66666666666666,226.0,0.0,Non-Agricultural
-92.28128128128128,36.140280561122246,232.0,59.666666666666664,76.5,0.0,Intense Cropland
-87.32032032032032,36.452905811623246,213.0,62.666666666666664,71.0,0.0,Intense Cropland
-97.12412412412412,34.78557114228457,184.0,59.666666666666664,89.5,0.0,Intense Cropland
-93.1081081081081,35.51503006012024,244.0,59.666666666666664,76.5,0.0,Intense Cropland
-85.25325325325325,38.432865731462925,109.0,80.0,120.0,0.0,Sparse Crops
-97.95095095095095,26.448897795591183,102.0,58.666666666666664,78.0,0.0,Sparse Crops
-84.6036036036036,39.57915831663327,109.0,76.33333333333333,114.5,0.0,Sparse Crops
-91.86786786786786,38.6933867735471,150.0,83.33333333333333,125.0,0.0,Sparse Crops
-109.93993993993993,30.35671342685371,244.0,87.0,130.5,0.0,Intense Cropland
-110.41241241241241,30.825651302605213,244.0,56.666666666666664,85.0,0.0,Intense Cropland
-91.74974974974975,39.73547094188377,102.0,63.0,94.5,0.0,Sparse Crops
-90.8048048048048,36.50501002004008,211.0,66.33333333333333,99.5,0.0,Intense Cropland
-86.19819819819818,37.33867735470942,218.0,59.666666666666664,76.5,0.0,Intense Cropland
-98.54154154154153,29.366733466933866,244.0,66.33333333333333,99.5,0.0,Intense Cropland
-89.74174174174175,34.056112224448896,244.0,155.33333333333334,233.0,0.0,Intense Cropland
-89.74174174174175,40.46492985971944,75.0,91.0,136.5,0.0,Non-Agricultural
-93.75775775775776,34.62925851703407,213.0,59.666666666666664,89.5,0.0,Intense Cropland
-93.87587587587588,35.879759519038075,232.0,59.666666666666664,76.5,0.0,Intense Cropland
-81.2962962962963,39.05811623246493,205.0,64.0,67.0,0.0,Intense Cropland
-86.84784784784785,35.04609218436874,178.0,65.0,61.5,0.0,Intense Cropland
-111.35735735735736,45.206412825651306,244.0,217.66666666666666,206.0,0.0,Intense Cropland
-93.04904904904905,30.044088176352705,178.0,57.0,81.0,0.0,Intense Cropland
-87.43843843843844,34.9939879759519,174.0,65.0,63.0,0.0,Intense Cropland
-91.33633633633633,34.26452905811623,116.0,91.0,136.5,0.0,Sparse Crops
-96.71071071071071,34.73346693386773,181.0,65.33333333333333,59.0,0.0,Intense Cropland
-88.38338338338338,41.24649298597194,58.0,76.33333333333333,114.5,0.0,Non-Agricultural
-72.79179179179178,49.8436873747495,244.0,164.33333333333334,0.0,220.0,Intense Cropland
-88.7967967967968,40.673346693386776,48.0,63.0,94.5,0.0,Non-Agricultural
-81.06006006006007,44.52905811623246,171.0,119.0,178.5,0.0,Intense Cropland
-76.57157157157157,48.59318637274549,244.0,169.66666666666666,0.0,223.0,Intense Cropland
-109.34934934934935,32.857715430861724,244.0,65.0,61.5,0.0,Intense Cropland
-90.98198198198199,35.04609218436874,70.0,63.666666666666664,68.5,0.0,Non-Agricultural
-90.45045045045045,34.57715430861723,75.0,115.0,172.5,0.0,Non-Agricultural
-90.86386386386387,40.100200400801604,88.0,76.33333333333333,114.5,0.0,Sparse Crops
-89.09209209209209,37.65130260521042,244.0,102.33333333333333,153.5,0.0,Intense Cropland
-92.81281281281281,32.54509018036072,244.0,98.33333333333333,147.5,0.0,Intense Cropland
-77.63463463463464,43.122244488977955,244.0,63.0,94.5,0.0,Intense Cropland
-84.42642642642642,42.496993987975955,109.0,76.33333333333333,114.5,0.0,Sparse Crops
-87.9109109109109,43.85170340681363,191.0,65.0,63.0,0.0,Intense Cropland
-90.62762762762763,32.857715430861724,140.0,63.0,94.5,0.0,Sparse Crops
-95.29329329329329,32.64929859719439,244.0,59.666666666666664,89.5,0.0,Intense Cropland
-79.17017017017017,49.478957915831664,244.0,216.66666666666666,204.0,0.0,Intense Cropland
-76.27627627627626,47.86372745490982,244.0,215.66666666666666,202.0,0.0,Intense Cropland
-83.12712712712712,40.673346693386776,59.0,94.66666666666667,142.0,0.0,Non-Agricultural
-123.52352352352352,46.71743486973948,244.0,102.33333333333333,153.5,0.0,Intense Cropland
-92.75375375375376,35.20240480961924,118.0,65.33333333333333,59.0,0.0,Sparse Crops
-122.75575575575576,46.66533066132264,239.0,62.0,72.5,0.0,Intense Cropland
-108.75875875875876,31.034068136272545,244.0,87.0,130.5,0.0,Intense Cropland
-108.28628628628628,30.617234468937877,244.0,60.666666666666664,75.5,0.0,Intense Cropland
-81.2962962962963,43.17434869739479,93.0,146.0,219.0,0.0,Sparse Crops
-85.84384384384384,40.256513026052104,53.0,91.0,136.5,0.0,Non-Agricultural
-84.1901901901902,42.02805611222445,143.0,115.0,172.5,0.0,Sparse Crops
-93.81681681681681,39.05811623246493,66.0,58.0,79.5,0.0,Non-Agricultural
-95.17517517517517,30.877755511022045,244.0,73.0,109.5,0.0,Intense Cropland
-97.53753753753753,34.8376753507014,171.0,64.0,67.0,0.0,Intense Cropland
-73.32332332332332,48.69739478957916,244.0,175.33333333333334,0.0,226.0,Intense Cropland
-114.54654654654655,44.945891783567134,244.0,219.33333333333334,209.5,0.0,Intense Cropland
-80.76476476476476,43.48697394789579,70.0,127.66666666666667,191.5,0.0,Non-Agricultural
-117.26326326326327,48.48897795591182,244.0,198.66666666666666,0.0,238.0,Intense Cropland
-71.31531531531532,46.24849699398798,244.0,219.33333333333334,209.5,0.0,Intense Cropland
-111.35735735735736,29.67935871743487,223.0,65.33333333333333,59.0,0.0,Intense Cropland
-85.01701701701701,37.91182364729459,216.0,66.33333333333333,99.5,0.0,Intense Cropland
-99.84084084084084,26.86573146292585,140.0,58.0,79.5,0.0,Sparse Crops
-90.45045045045045,39.89178356713427,79.0,56.0,82.5,0.0,Non-Agricultural
-76.3943943943944,43.22645290581163,205.0,63.333333333333336,70.0,0.0,Intense Cropland
-78.75675675675676,44.84168336673346,244.0,59.666666666666664,89.5,0.0,Intense Cropland
-94.11211211211211,29.67935871743487,195.0,98.33333333333333,147.5,0.0,Intense Cropland
-97.5965965965966,29.939879759519037,164.0,57.0,81.0,0.0,Sparse Crops
-82.47747747747748,42.02805611222445,49.0,132.33333333333334,198.5,0.0,Non-Agricultural
-74.03203203203203,49.37474949899799,244.0,158.33333333333334,0.0,216.0,Intense Cropland
-76.74874874874874,44.476953907815634,198.0,63.0,94.5,0.0,Intense Cropland
-89.97797797797799,41.09018036072144,40.0,56.0,82.5,0.0,Non-Agricultural
-86.61161161161161,41.03807615230461,75.0,102.33333333333333,153.5,0.0,Non-Agricultural
-78.87487487487488,45.571142284569135,244.0,60.666666666666664,75.5,0.0,Intense Cropland
-83.65865865865865,40.30861723446894,113.0,87.0,130.5,0.0,Sparse Crops
-113.83783783783784,49.8436873747495,244.0,221.0,212.0,0.0,Intense Cropland
-118.56256256256256,49.21843687374749,244.0,188.66666666666666,0.0,233.0,Intense Cropland
-109.93993993993993,31.034068136272545,244.0,63.333333333333336,70.0,0.0,Intense Cropland
-93.993993993994,30.981963927855713,244.0,58.666666666666664,78.0,0.0,Intense Cropland
-77.75275275275274,42.392785571142284,244.0,221.0,212.0,0.0,Intense Cropland
-83.12712712712712,39.37074148296593,126.0,69.33333333333333,104.0,0.0,Sparse Crops
-82.89089089089089,42.28857715430862,228.0,132.33333333333334,198.5,0.0,Intense Cropland
-84.01301301301302,39.631262525050104,147.0,66.33333333333333,99.5,0.0,Sparse Crops
-93.4034034034034,32.18036072144288,223.0,87.0,130.5,0.0,Intense Cropland
-101.08108108108108,27.282565130260522,244.0,127.66666666666667,191.5,0.0,Intense Cropland
-114.54654654654655,45.414829659318634,244.0,219.33333333333334,209.5,0.0,Intense Cropland
-115.66866866866867,46.97795591182365,244.0,213.33333333333334,0.0,0.0,Intense Cropland
-123.75975975975976,49.73947895791583,244.0,102.33333333333333,153.5,0.0,Intense Cropland
-100.66766766766767,26.70941883767535,235.0,91.0,136.5,0.0,Intense Cropland
-89.56456456456456,39.0060120240481,79.0,91.0,136.5,0.0,Non-Agricultural
-92.04504504504504,33.84769539078157,230.0,87.0,130.5,0.0,Intense Cropland
